date,open,high,low,close,volume
2020-02-17,3.790249938964844,3.8535000610351564,3.7795001220703126,3.7795001220703126,0
2020-02-24,3.65875,3.65875,3.4027499389648437,3.4027499389648437,83
2020-03-02,3.485,3.515,3.3482501220703127,3.3482501220703127,83
2020-03-09,3.1332501220703124,3.2104998779296876,3.0910000610351562,3.0952499389648436,2261
2020-03-16,3.0952499389648436,3.1085000610351563,2.8070001220703125,3.078500061035156,3044
2020-03-23,3.133500061035156,3.4375,3.133500061035156,3.2779998779296875,5170
2020-03-30,3.39,3.406499938964844,3.253999938964844,3.253999938964844,1204
2020-04-06,3.3495001220703124,3.4722500610351563,3.3495001220703124,3.4722500610351563,1700
2020-04-13,3.4722500610351563,3.6854998779296877,3.468500061035156,3.5842498779296874,112531
2020-04-20,3.6279998779296876,3.7475,3.6,3.7025,1223294
2020-04-27,3.8054998779296874,3.8270001220703125,3.64,3.63625,29836
2020-05-04,3.6704998779296876,3.9992498779296874,3.6275,3.9992498779296874,40001
2020-05-11,3.9989999389648436,4.083500061035156,3.908500061035156,3.9875,34126
2020-05-18,4.07,4.0785000610351565,3.9620001220703127,4.060499877929687,28731
2020-05-25,4.060499877929687,4.202000122070313,4.025,4.179500122070312,50206
2020-06-01,4.2885000610351565,4.342999877929688,4.178999938964844,4.16875,70272
2020-06-08,4.172000122070313,4.194500122070313,4.082999877929687,4.070499877929688,64209
2020-06-15,4.018999938964844,4.393999938964844,4.018999938964844,4.380750122070313,44756
2020-06-22,4.334500122070312,4.387999877929688,4.222999877929688,4.28625,30200
2020-06-29,4.28,4.348999938964844,4.2445001220703125,4.3025,81411
2020-07-06,4.410249938964844,4.442000122070312,4.3245001220703125,4.4254998779296875,31947
2020-07-13,4.4325,4.472999877929688,4.246499938964844,4.348250122070312,88478
2020-07-20,4.3325,4.519500122070313,4.322999877929687,4.3382501220703125,938542
2020-07-27,4.3075,4.415,4.303999938964844,4.332999877929687,64014
2020-08-03,4.393500061035156,4.496499938964844,4.391499938964844,4.46875,43888
2020-08-10,4.462999877929687,4.4675,4.281000061035156,4.321749877929688,117083
2020-08-17,4.318500061035156,4.4,4.288699951171875,4.401749877929688,51697
2020-08-24,4.4275,4.498500061035156,4.383210144042969,4.389750061035156,94049
2020-08-31,4.389750061035156,4.5775,4.183999938964844,4.183250122070312,63573
2020-09-07,4.248500061035156,4.7,4.071000061035156,4.30875,100747
2020-09-14,4.293500061035156,4.361499938964844,4.253500061035156,4.300249938964844,54150
2020-09-21,4.287999877929687,4.508999938964844,4.277680053710937,4.402749938964844,267172
2020-09-28,4.415499877929688,4.508999938964844,4.410499877929688,4.48125,192985
2020-10-05,4.458500061035156,4.692000122070312,4.455499877929688,4.677000122070313,129084
2020-10-12,4.701000061035156,4.873500061035156,4.183999938964844,4.767749938964844,85362
2020-10-19,4.741499938964844,4.779500122070313,4.5375,4.56125,59810
