date,open,high,low,close,volume
2025-04-07,0.07769999980926513,8.524500122070313,0.07769999980926513,6.635499877929687,0
2025-04-14,6.8070001220703125,7.085,6.8070001220703125,6.935,105377
2025-04-21,6.935,7.075999755859375,6.53,6.9029998779296875,46302
2025-04-28,6.83,7.392000122070312,6.7379998779296875,7.373499755859375,151954
2025-05-05,7.373499755859375,7.625,7.247000122070313,7.349500122070313,142315
2025-05-12,7.154000244140625,7.480999755859375,6.937000122070312,7.414500122070312,247192
2025-05-19,7.444000244140625,7.784000244140625,7.33,7.615499877929688,234878
2025-05-26,7.615499877929688,8.319000244140625,7.615499877929688,7.988499755859375,223912
2025-06-02,8.032999877929688,8.387999877929687,7.899000244140625,8.106500244140625,543841
2025-06-09,8.120999755859375,8.165999755859374,7.635,7.891500244140625,348568
2025-06-16,7.990590209960938,8.147999877929687,7.71,7.9879998779296875,150657
2025-06-23,7.9320001220703125,8.292000122070313,7.617999877929687,8.06,122981
2025-06-30,8.157999877929688,8.322999877929687,7.772000122070312,8.031500244140625,386838
2025-07-07,8.04,8.467999877929687,7.872000122070313,8.199000244140626,142359
2025-07-14,8.275999755859376,8.434000244140625,8.007000122070313,8.364000244140625,166417
2025-07-21,8.271279907226562,8.427999877929688,8.007999877929688,8.109000244140624,119795
2025-07-28,8.215,8.334000244140626,7.854000244140625,8.015499877929688,138872
2025-08-04,8.090999755859375,8.380999755859374,7.849000244140625,7.8725,261503
2025-08-11,7.72,8.162000122070312,7.477000122070312,7.9475,116092
2025-08-18,8.05,8.217000122070312,7.500360107421875,7.929000244140625,127472
2025-08-25,7.929000244140625,8.21,7.8070001220703125,7.998499755859375,86184
2025-09-01,7.929000244140625,8.387000122070312,7.879000244140625,8.0375,40509
2025-09-08,8.104000244140625,8.674000244140625,7.920999755859375,8.518499755859375,133101
2025-09-15,8.552000122070313,8.837000122070313,7.962999877929687,8.545,98959
2025-09-22,8.734000244140624,9.05,7.993200073242187,8.905499877929687,132072
2025-09-29,9.000999755859375,9.342999877929687,8.825,9.155999755859375,224600
2025-10-06,9.339000244140625,9.339000244140625,8.116400146484375,8.788499755859375,101295
2025-10-13,8.649000244140625,9.007000122070313,8.100999755859375,8.155999755859375,417865
2025-10-20,8.392999877929688,9.840399780273437,8.029000244140626,9.840399780273437,71953
2025-10-27,8.647000122070313,8.825999755859375,8.016480102539063,8.486500244140625,93246
2025-11-03,8.582000122070312,8.695999755859376,8.09,8.250999755859375,87030
2025-11-10,8.394000244140624,8.619000244140626,8.106799926757812,8.276500244140625,245731
2025-11-17,8.432000122070313,8.47135986328125,7.6,7.613499755859375,108300
2025-11-24,7.574000244140625,7.705,7.344000244140625,7.605,150190
2025-12-01,7.357000122070312,7.882999877929688,7.349500122070313,7.680999755859375,54338
2025-12-08,7.8927197265625,8.077000122070313,7.632000122070313,7.9225,69500
2025-12-15,7.917999877929687,8.055,7.62,8.0025,64904
2025-12-22,7.997000122070313,8.245999755859375,7.897570190429687,8.014500122070313,46903
2025-12-29,8.014000244140625,8.252410278320312,7.707000122070313,8.247999877929688,62324
2026-01-05,8.630999755859374,9.375999755859375,8.299000244140625,9.34,222264
2026-01-12,9.49,9.612999877929688,9.272999877929687,9.554500122070312,195422
2026-01-19,9.717999877929687,9.887000122070312,9.159000244140625,9.364000244140625,259698
2026-01-26,9.435,9.595579833984376,8.884000244140625,9.13,218020
2026-02-02,9.177000122070313,9.325,8.662000122070312,8.919000244140625,145536
2026-02-09,9.052999877929688,9.22656005859375,8.856849975585938,9.095499877929688,92647
2026-02-16,9.084000244140626,9.724000244140624,9.059000244140625,9.640499877929688,139028
2026-02-23,9.622000122070313,9.622000122070313,9.265999755859376,9.4,82326
2026-03-02,9.702000122070313,9.537999877929687,8.919849853515625,8.916500244140625,162385
2026-03-09,8.942000122070313,9.467000122070312,8.867000122070312,9.199000244140626,131447
2026-03-16,9.207000122070312,9.497999877929688,8.822999877929687,8.798499755859375,165272
2026-03-23,8.397000122070313,8.925,8.28,8.305499877929687,156357
2026-03-30,8.224000244140624,9.202999877929688,8.197999877929687,9.154000244140626,146144
2026-04-06,9.154000244140626,9.327000122070313,8.889970092773437,8.980999755859376,147381
2026-04-13,8.980999755859376,9.315,8.979539794921875,9.167000122070313,90696
2026-04-20,9.252999877929687,9.254000244140625,8.38,8.382000122070313,184562
