date,open,high,low,close,volume
2025-12-11 08:00:00,69.28399658203125,69.38999938964844,69.19000244140625,69.33000183105469,0
2025-12-11 09:00:00,69.37999725341797,69.5999984741211,69.37000274658203,69.55000305175781,4536
2025-12-11 10:00:00,69.51000213623047,69.66999816894531,69.4000015258789,69.44806671142578,3481
2025-12-11 11:00:00,69.4800033569336,69.5199966430664,69.26000213623047,69.29000091552734,2401
2025-12-11 12:00:00,69.30000305175781,69.52999877929688,69.29650115966797,69.49320220947266,4005
2025-12-11 13:00:00,69.56999969482422,69.56999969482422,69.19000244140625,69.4000015258789,5177
2025-12-11 14:00:00,69.4000015258789,70.95999908447266,69.4000015258789,70.66999816894531,16185
2025-12-11 15:00:00,70.45999908447266,72.01000213623047,70.44000244140625,71.66999816894531,13694
2025-12-11 16:00:00,72.01000213623047,72.16000366210938,71.68699645996094,71.97000122070312,6026
2025-12-12 08:00:00,72.83999633789062,73.7699966430664,72.83999633789062,73.7699966430664,0
2025-12-12 09:00:00,73.68000030517578,73.95999908447266,73.62999725341797,73.8916015625,11394
2025-12-12 10:00:00,73.83000183105469,74.29000091552734,73.83000183105469,74.29000091552734,3829
2025-12-12 11:00:00,74.22000122070312,74.54000091552734,74.18000030517578,74.43000030517578,2115
2025-12-12 12:00:00,74.43000030517578,74.48999786376953,74.11000061035156,74.11000061035156,5457
2025-12-12 13:00:00,74.0999984741211,74.51000213623047,74.0999984741211,74.3499984741211,11976
2025-12-12 14:00:00,74.36000061035156,74.63999938964844,73.5,74.0199966430664,11764
2025-12-12 15:00:00,73.7699966430664,73.88999938964844,71.68000030517578,71.97000122070312,12973
2025-12-12 16:00:00,72.13999938964844,72.18000030517578,71.41999816894531,71.76000213623047,12951
2025-12-15 08:00:00,72.9000015258789,73.18000030517578,72.68000030517578,73.18000030517578,0
2025-12-15 09:00:00,73.16000366210938,73.22000122070312,72.87000274658203,72.91000366210938,9249
2025-12-15 10:00:00,72.9000015258789,73.06999969482422,72.79000091552734,72.91000366210938,3881
2025-12-15 11:00:00,72.93000030517578,73.06999969482422,72.81999969482422,73.06999969482422,3113
2025-12-15 12:00:00,73.06999969482422,73.26000213623047,73.05999755859375,73.25869750976562,4617
2025-12-15 13:00:00,73.26409912109375,73.26409912109375,72.9825210571289,73.02999877929688,5356
2025-12-15 14:00:00,72.93000030517578,73.05999755859375,71.23999786376953,71.23999786376953,9850
2025-12-15 15:00:00,71.25,72.05000305175781,71.0,71.61000061035156,7827
2025-12-15 16:00:00,71.5999984741211,71.5999984741211,71.06999969482422,71.12000274658203,8763
2025-12-16 08:00:00,70.86000061035156,70.86000061035156,70.01000213623047,70.58999633789062,0
