date,open,high,low,close,volume
2025-12-17 08:00:00,8.628999710083008,8.675999641418457,8.614999771118164,8.664999961853027,0
2025-12-17 09:00:00,8.692999839782715,8.72700023651123,8.65999984741211,8.701000213623047,69685
2025-12-17 10:00:00,8.711999893188477,8.732999801635742,8.711000442504883,8.727999687194824,24608
2025-12-17 11:00:00,8.718000411987305,8.720999717712402,8.694999694824219,8.694999694824219,62341
2025-12-17 12:00:00,8.690999984741211,8.710000038146973,8.668999671936035,8.670999526977539,65938
2025-12-17 13:00:00,8.668000221252441,8.6850004196167,8.664999961853027,8.677000045776367,31972
2025-12-17 14:00:00,8.6850004196167,8.685999870300293,8.598999977111816,8.62600040435791,134259
2025-12-17 15:00:00,8.625,8.668000221252441,8.616999626159668,8.625,33710
2025-12-17 16:00:00,8.654000282287598,8.67199993133545,8.654000282287598,8.65999984741211,13212
2025-12-18 08:00:00,8.697999954223633,8.70300006866455,8.680000305175781,8.680000305175781,0
2025-12-18 09:00:00,8.6850004196167,8.6850004196167,8.647000312805176,8.656000137329102,12355
2025-12-18 10:00:00,8.652000427246094,8.65999984741211,8.63700008392334,8.63700008392334,19148
2025-12-18 11:00:00,8.649999618530273,8.649999618530273,8.619999885559082,8.619999885559082,1313
2025-12-18 12:00:00,8.625,8.649999618530273,8.625,8.64900016784668,1174
2025-12-18 13:00:00,8.64900016784668,8.687999725341797,8.64900016784668,8.666999816894531,82362
2025-12-18 14:00:00,8.64900016784668,8.711000442504883,8.64900016784668,8.711000442504883,0
2025-12-18 15:00:00,8.710000038146973,8.710000038146973,8.680000305175781,8.680000305175781,73577
2025-12-18 16:00:00,8.6850004196167,8.6850004196167,8.6850004196167,8.6850004196167,0
2025-12-19 08:00:00,8.616999626159668,8.652000427246094,8.612000465393066,8.637999534606934,0
2025-12-19 09:00:00,8.645000457763672,8.645000457763672,8.609000205993652,8.628999710083008,32427
2025-12-19 10:00:00,8.621999740600586,8.666000366210938,8.600000381469727,8.656000137329102,37998
2025-12-19 11:00:00,8.659000396728516,8.689000129699707,8.659000396728516,8.687999725341797,20613
2025-12-19 12:00:00,8.687000274658203,8.704999923706055,8.666999816894531,8.696000099182129,34941
2025-12-19 13:00:00,8.692999839782715,8.732000350952148,8.692999839782715,8.723999977111816,56973
2025-12-19 14:00:00,8.715999603271484,8.72700023651123,8.6899995803833,8.708000183105469,875
2025-12-19 15:00:00,8.71399974822998,8.71399974822998,8.666999816894531,8.675999641418457,23955
2025-12-19 16:00:00,8.684000015258789,8.711000442504883,8.675000190734863,8.707500457763672,13760
2025-12-22 08:00:00,8.810999870300293,8.8149995803833,8.791999816894531,8.812000274658203,0
2025-12-22 09:00:00,8.8149995803833,8.8149995803833,8.786999702453613,8.8100004196167,25141
2025-12-22 10:00:00,8.805999755859375,8.868000030517578,8.800000190734863,8.862000465393066,30845
2025-12-22 11:00:00,8.866999626159668,8.904000282287598,8.862000465393066,8.89900016784668,38572
2025-12-22 12:00:00,8.904000282287598,8.907999992370605,8.888999938964844,8.904000282287598,24345
2025-12-22 13:00:00,8.904999732971191,8.958000183105469,8.899999618530273,8.939000129699707,37987
2025-12-22 14:00:00,8.942999839782715,8.946000099182129,8.892000198364258,8.913000106811523,48345
2025-12-22 15:00:00,8.906999588012695,8.937999725341797,8.892000198364258,8.892000198364258,34805
2025-12-22 16:00:00,8.894000053405762,8.909000396728516,8.883000373840332,8.909000396728516,0
2025-12-23 08:00:00,8.930000305175781,8.949999809265137,8.925999641418457,8.942000389099121,0
2025-12-23 09:00:00,8.951000213623047,8.951000213623047,8.949999809265137,8.949999809265137,5483
2025-12-23 10:00:00,8.944000244140625,8.944000244140625,8.942999839782715,8.942999839782715,0
2025-12-23 11:00:00,8.951000213623047,8.963000297546387,8.942000389099121,8.955550193786621,11736
2025-12-23 12:00:00,8.96399974822998,8.970000267028809,8.958000183105469,8.970000267028809,2398
2025-12-23 13:00:00,8.973999977111816,8.979999542236328,8.958000183105469,8.979999542236328,0
2025-12-23 14:00:00,8.930000305175781,8.939000129699707,8.907999992370605,8.918999671936035,13509
2025-12-23 15:00:00,8.925000190734863,8.925000190734863,8.925000190734863,8.925000190734863,2192
2025-12-23 16:00:00,8.89900016784668,8.958999633789062,8.89900016784668,8.958999633789062,174
2025-12-24 08:00:00,9.017000198364258,9.039999961853027,9.016280174255371,9.027999877929688,0
2025-12-24 09:00:00,9.019000053405762,9.019000053405762,8.996000289916992,9.005999565124512,2927
2025-12-24 10:00:00,9.0,9.02299976348877,8.998000144958496,9.017000198364258,96317
2025-12-24 11:00:00,9.015999794006348,9.034000396728516,8.998000144958496,9.020000457763672,99160
2025-12-29 08:00:00,8.857999801635742,8.878999710083008,8.84000015258789,8.878999710083008,0
2025-12-29 09:00:00,8.885000228881836,8.944999694824219,8.883000373840332,8.937999725341797,25097
2025-12-29 10:00:00,8.930000305175781,8.932000160217285,8.902999877929688,8.928999900817871,36774
2025-12-29 11:00:00,8.935999870300293,8.942999839782715,8.925999641418457,8.942999839782715,32304
