date,open,high,low,close,volume
2023-03-27,20.066099166870117,20.066099166870117,20.066099166870117,20.066099166870117,0
2023-04-03,20.207599639892578,20.220399856567383,16.135000228881836,16.290000915527344,0
2023-04-10,16.290000915527344,16.75,16.290000915527344,16.650999069213867,40923
2023-04-17,16.908000946044922,16.95800018310547,16.684999465942383,16.591999053955078,5810
2023-04-24,16.634000778198242,16.666000366210938,16.09600067138672,16.180999755859375,5254
2023-05-01,16.180999755859375,16.478219985961914,15.704000473022461,15.692999839782715,2586
2023-05-08,15.692999839782715,16.360000610351562,15.692999839782715,16.242000579833984,9573
2023-05-15,16.257999420166016,16.9060001373291,16.19729995727539,16.767000198364258,15411
2023-05-22,16.88599967956543,17.04560089111328,16.649999618530273,16.94300079345703,8864
2023-05-29,16.94300079345703,17.285999298095703,16.856000900268555,17.275999069213867,4482
2023-06-05,17.365999221801758,17.552000045776367,17.299999237060547,17.305999755859375,5192
2023-06-12,17.56399917602539,17.818899154663086,17.54290008544922,17.666000366210938,13184
2023-06-19,17.920000076293945,18.020000457763672,17.4060001373291,17.52400016784668,16704
2023-06-26,17.396299362182617,18.06599998474121,17.396299362182617,18.003999710083008,11110
2023-07-03,18.191999435424805,18.191999435424805,17.610000610351562,17.69499969482422,19809
2023-07-10,17.67799949645996,18.399999618530273,17.67799949645996,17.822999954223633,16598
2023-07-17,17.8700008392334,18.540000915527344,17.81839942932129,18.285999298095703,14563
2023-07-24,18.290000915527344,18.392000198364258,18.149700164794922,18.386999130249023,10642
2023-07-31,18.507999420166016,19.021879196166992,18.5,19.034000396728516,34069
2023-08-07,19.027999877929688,19.080799102783203,18.628000259399414,18.611000061035156,8960
2023-08-14,18.724000930786133,18.72640037536621,17.72719955444336,17.945999145507812,2951
2023-08-21,18.062000274658203,18.4596004486084,17.83139991760254,18.319000244140625,20194
2023-08-28,18.319000244140625,18.68000030517578,18.319000244140625,18.586000442504883,15017
2023-09-04,18.68199920654297,18.775999069213867,18.44300079345703,18.61400032043457,18055
2023-09-11,18.6299991607666,18.960859298706055,18.545900344848633,18.756999969482422,23193
2023-09-18,18.79400062561035,18.95199966430664,18.311260223388672,18.461000442504883,21909
2023-09-25,18.27400016784668,18.77400016784668,18.257600784301758,18.729000091552734,9695
2023-10-02,18.615999221801758,18.799999237060547,18.22800064086914,18.42799949645996,14784
2023-10-09,18.753999710083008,19.908000946044922,18.704599380493164,19.643999099731445,49667
2023-10-16,19.691999435424805,19.898000717163086,19.118000030517578,19.0939998626709,31783
2023-10-23,19.035999298095703,19.215999603271484,18.716299057006836,18.840999603271484,13004
2023-10-30,18.945999145507812,19.68000030517578,18.56399917602539,19.552000045776367,21516
2023-11-06,19.492000579833984,19.72599983215332,19.45199966430664,19.87299919128418,11030
2023-11-13,19.947999954223633,20.149999618530273,19.690000534057617,19.97599983215332,18279
2023-11-20,20.125,20.239999771118164,19.860000610351562,19.95400047302246,19171
2023-11-27,19.97800064086914,19.97800064086914,19.546199798583984,19.766000747680664,14199
2023-12-04,19.916000366210938,20.03499984741211,19.559999465942383,19.72599983215332,17036
2023-12-11,19.878000259399414,20.1299991607666,19.591999053955078,19.702999114990234,32484
2023-12-18,19.865999221801758,19.974000930786133,19.511999130249023,19.684999465942383,12619
2023-12-25,19.684999465942383,19.992000579833984,19.684999465942383,19.82900047302246,8867
2024-01-01,19.82900047302246,20.03499984741211,19.61840057373047,19.784000396728516,22608
2024-01-08,19.392000198364258,20.239999771118164,19.392000198364258,20.197500228881836,32351
2024-01-15,20.275999069213867,20.385000228881836,19.974000930786133,20.114999771118164,22595
2024-01-22,20.219999313354492,20.459999084472656,19.989999771118164,20.264999389648438,33258
2024-01-29,20.3700008392334,20.600000381469727,20.045000076293945,20.31999969482422,36547
2024-02-05,20.354999542236328,21.549999237060547,20.239999771118164,21.417499542236328,53219
2024-02-12,21.709999084472656,22.719999313354492,21.375499725341797,22.572500228881836,114148
2024-02-19,22.645000457763672,22.674999237060547,22.204999923706055,22.565000534057617,110538
2024-02-26,22.530000686645508,23.395000457763672,22.5049991607666,23.329999923706055,93985
2024-03-04,23.165000915527344,24.28499984741211,20.734500885009766,23.43000030517578,82016
2024-03-11,23.375,23.540000915527344,22.969999313354492,23.239999771118164,87546
2024-03-18,23.21500015258789,24.110000610351562,22.985000610351562,23.954999923706055,80502
2024-03-25,24.110000610351562,24.78499984741211,23.950000762939453,24.325000762939453,57212
2024-04-01,24.325000762939453,24.469999313354492,23.780000686645508,24.127500534057617,46880
2024-04-08,24.614999771118164,24.614999771118164,23.075000762939453,23.844999313354492,64570
2024-04-15,24.165000915527344,24.165000915527344,23.164499282836914,23.482500076293945,99281
2024-04-22,23.600000381469727,24.2450008392334,23.440000534057617,24.104999542236328,82377
2024-04-29,24.280000686645508,24.479999542236328,23.806299209594727,24.22249984741211,145899
2024-05-06,24.22249984741211,24.940000534057617,22.0,24.72249984741211,146319
2024-05-13,24.924999237060547,24.924999237060547,23.1200008392334,24.59000015258789,90278
2024-05-20,24.725000381469727,25.049999237060547,23.1200008392334,24.872499465942383,57414
2024-05-27,24.872499465942383,25.200000762939453,24.0049991607666,24.6200008392334,85270
2024-06-03,24.940000534057617,25.059999465942383,24.309999465942383,24.6299991607666,67972
2024-06-10,24.420000076293945,24.649999618530273,23.510000228881836,23.6299991607666,79143
2024-06-17,23.80500030517578,24.645000457763672,23.690000534057617,24.309999465942383,56976
2024-06-24,24.354999542236328,24.61910057067871,24.2450008392334,24.502500534057617,49493
2024-07-01,24.450000762939453,24.604999542236328,24.114999771118164,24.299999237060547,45230
2024-07-08,24.364999771118164,24.875,24.280000686645508,24.702499389648438,54912
2024-07-15,24.864999771118164,25.200000762939453,24.763200759887695,24.860000610351562,113277
2024-07-22,24.864999771118164,25.350000381469727,24.434999465942383,24.662500381469727,235375
2024-07-29,24.889999389648438,25.399999618530273,24.110000610351562,24.21500015258789,92449
2024-08-05,24.0,25.360000610351562,22.912200927734375,25.227500915527344,205228
2024-08-12,25.3700008392334,26.1299991607666,25.145000457763672,25.96500015258789,93173
2024-08-19,25.96500015258789,25.975000381469727,25.475000381469727,25.600000381469727,88841
2024-08-26,25.600000381469727,26.139999389648438,25.365489959716797,25.969999313354492,128417
2024-09-02,26.06999969482422,26.2549991607666,24.49679946899414,24.665000915527344,82440
2024-09-09,24.9950008392334,25.75,24.485000610351562,25.725000381469727,81518
2024-09-16,25.75,25.850000381469727,25.280000686645508,25.657499313354492,97698
2024-09-23,25.895000457763672,26.0,25.434999465942383,25.702499389648438,78849
2024-09-30,25.864999771118164,27.2549991607666,25.649999618530273,26.9950008392334,118008
2024-10-07,27.19499969482422,27.655000686645508,26.989999771118164,27.344999313354492,133268
2024-10-14,27.424999237060547,28.329999923706055,27.364999771118164,28.139999389648438,130818
2024-10-21,28.204999923706055,28.5049991607666,27.905000686645508,28.362499237060547,433845
2024-10-28,28.559999465942383,28.889999389648438,27.9950008392334,28.25749969482422,128494
2024-11-04,28.139999389648438,30.56999969482422,27.895000457763672,30.587499618530273,157597
2024-11-11,31.094999313354492,31.790000915527344,28.709999084472656,29.405000686645508,318380
2024-11-18,29.55500030517578,30.041799545288086,28.700000762939453,29.9950008392334,308226
2024-11-25,30.049999237060547,30.239999771118164,27.040000915527344,29.334999084472656,110251
2024-12-02,29.405000686645508,29.90250015258789,29.336849212646484,29.690000534057617,114551
2024-12-09,29.844999313354492,29.864999771118164,26.0,28.887500762939453,145827
2024-12-16,29.170000076293945,29.225000381469727,27.918399810791016,28.6200008392334,139334
2024-12-23,29.010000228881836,29.264999389648438,28.780000686645508,28.875,31722
2024-12-30,28.834999084472656,29.492000579833984,28.55500030517578,29.512500762939453,61398
2025-01-06,29.55500030517578,31.0,29.049999237060547,30.045000076293945,126359
2025-01-13,30.149999618530273,31.899999618530273,30.020000457763672,31.497499465942383,176427
2025-01-20,31.385000228881836,32.314998626708984,30.5,31.149999618530273,192911
2025-01-27,30.834999084472656,31.017349243164062,30.059999465942383,30.642499923706055,168930
2025-02-03,30.204999923706055,31.610000610351562,30.155000686645508,31.5,279973
2025-02-10,31.454999923706055,32.20000076293945,30.024999618530273,30.989999771118164,230350
