date,open,high,low,close,volume
2026-04-14 08:00:00,83.08999633789062,83.66999816894531,83.08999633789062,83.3988037109375,0
2026-04-14 09:00:00,83.2699966430664,83.72000122070312,83.2699966430664,83.63999938964844,6641
2026-04-14 10:00:00,83.7300033569336,83.7300033569336,83.36000061035156,83.44999694824219,286
2026-04-14 11:00:00,83.56999969482422,83.66000366210938,83.13999938964844,83.2699966430664,9820
2026-04-14 12:00:00,83.1500015258789,83.44000244140625,83.1500015258789,83.2699966430664,1552
2026-04-14 13:00:00,83.43000030517578,83.43000030517578,82.79000091552734,83.11000061035156,5736
2026-04-14 14:00:00,83.22264862060547,84.5,83.01000213623047,84.30999755859375,17530
2026-04-14 15:00:00,84.37000274658203,84.5199966430664,83.4800033569336,83.4800033569336,8470
2026-04-14 16:00:00,83.43000030517578,84.0,83.25,83.98999786376953,3663
2026-04-15 08:00:00,83.55999755859375,83.66000366210938,83.33999633789062,83.4000015258789,3767
2026-04-15 09:00:00,83.5,83.55000305175781,83.33000183105469,83.44000244140625,1552
2026-04-15 10:00:00,83.61000061035156,83.61000061035156,82.98999786376953,83.11000061035156,5810
2026-04-15 11:00:00,83.0199966430664,83.12999725341797,82.74859619140625,83.0999984741211,2694
2026-04-15 12:00:00,83.0999984741211,83.5199966430664,83.05000305175781,83.4800033569336,4151
2026-04-15 13:00:00,83.33000183105469,83.4000015258789,83.0999984741211,83.36000061035156,8656
2026-04-15 14:00:00,83.36000061035156,83.69999694824219,82.13999938964844,83.63999938964844,11328
2026-04-15 15:00:00,83.4800033569336,83.65199279785156,82.45999908447266,82.5999984741211,9165
2026-04-15 16:00:00,82.43000030517578,82.48999786376953,81.69999694824219,81.69999694824219,5320
2026-04-16 08:00:00,82.23999786376953,82.41000366210938,81.98999786376953,82.18000030517578,1064
2026-04-16 09:00:00,82.18000030517578,82.18000030517578,81.79000091552734,81.91000366210938,1566
2026-04-16 10:00:00,81.8280029296875,82.05650329589844,81.79000091552734,81.94999694824219,1438
2026-04-16 11:00:00,81.98999786376953,82.08000183105469,81.83999633789062,82.08000183105469,1318
2026-04-16 12:00:00,82.11000061035156,82.27999877929688,82.0,82.25019836425781,1114
2026-04-16 13:00:00,82.30999755859375,82.37000274658203,82.01000213623047,82.04000091552734,563
2026-04-16 14:00:00,82.30999755859375,82.72000122070312,81.80000305175781,82.37000274658203,19346
2026-04-16 15:00:00,82.38999938964844,82.55999755859375,81.72000122070312,82.13999938964844,3339
2026-04-16 16:00:00,82.12999725341797,82.47000122070312,82.08999633789062,82.25,1059
2026-04-17 08:00:00,81.33000183105469,81.51000213623047,81.19000244140625,81.30999755859375,3881
2026-04-17 09:00:00,81.30000305175781,81.62000274658203,81.30000305175781,81.61000061035156,1543
2026-04-17 10:00:00,81.66999816894531,81.70999908447266,81.51000213623047,81.57879638671875,2736
2026-04-17 11:00:00,81.45999908447266,81.63999938964844,81.31999969482422,81.44000244140625,1694
2026-04-17 12:00:00,81.36000061035156,81.86000061035156,81.30000305175781,81.56999969482422,2734
2026-04-17 13:00:00,81.63999938964844,83.27999877929688,81.63999938964844,83.25,16001
2026-04-17 14:00:00,83.06600189208984,85.13999938964844,82.79000091552734,84.19000244140625,11872
2026-04-17 15:00:00,84.30000305175781,85.30000305175781,84.08000183105469,85.0199966430664,9093
2026-04-17 16:00:00,85.01000213623047,85.06999969482422,84.41000366210938,84.5199966430664,4830
2026-04-20 10:00:00,84.6500015258789,84.6500015258789,82.44999694824219,82.52999877929688,1425
2026-04-20 11:00:00,82.52999877929688,84.6500015258789,82.5,82.5,171
2026-04-20 12:00:00,82.53861999511719,84.6500015258789,82.36000061035156,82.79000091552734,1651
2026-04-20 13:00:00,82.69999694824219,83.08999633789062,82.69999694824219,82.83000183105469,1638
2026-04-20 14:00:00,82.81079864501953,83.8499984741211,82.37999725341797,82.91999816894531,24563
2026-04-20 15:00:00,82.8499984741211,83.13999938964844,82.36000061035156,82.41999816894531,20573
